gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	count_expr.cells_sympt	min.cells_sympt	lower_hinge.cells_sympt	median.cells_sympt	upper_hinge.cells_sympt	max.cells_sympt	mean.cells_sympt	sd.cells_sympt	count_all.cells_sympt	count_expr.cells_asympt	min.cells_asympt	lower_hinge.cells_asympt	median.cells_asympt	upper_hinge.cells_asympt	max.cells_asympt	mean.cells_asympt	sd.cells_asympt	count_all.cells_asympt	cluster
CD3D	1.06219910982559e-17	0.415896027206627	0.483	0.248	3.88775496187265e-13	644	0.822848299783109	1.90203203340836	2.30600500319859	2.62308108415327	3.62566559129139	2.23688350668514	0.537941022097282	1333	103	0.945099372322117	1.87118063103402	2.26577198372721	2.67064368920146	3.61091791264422	2.26007272772507	0.571730395413152	416	cluster.tp01
CD3E	6.00827858682492e-13	0.293378112713453	0.635	0.488	2.19909004556379e-08	847	0.727537235482121	1.82124688029079	2.23896722996855	2.58168788499688	3.4403683159167	2.18974432133817	0.530050768305721	1333	203	0.815681615635644	1.57067449606078	1.95765872924939	2.3309827250857	3.08642460696699	1.94954924162071	0.545208439352097	416	cluster.tp01
CD3G	2.30826057401291e-26	0.479098286580581	0.49	0.252	8.44846452694465e-22	653	0.831245252502311	1.88661726268673	2.24974984717413	2.55467278060138	3.65722513548892	2.1929195622875	0.511828150999595	1333	105	1.01960769359263	1.56101275503263	1.94573874007306	2.2949149269017	3.15197052964288	1.9338901432151	0.509585084800589	416	cluster.tp01
CD8A	1.97905628320108e-27	0.468340976465206	0.473	0.24	7.24354390214427e-23	631	0.635946939497789	1.55186401761918	2.06372046693815	2.48209874358074	3.34572643316291	2.00427565807834	0.615772684494948	1333	100	0.645331156449197	1.24921672290138	1.69135495112468	2.15331934329268	3.01876855982247	1.69958891980592	0.548022634837747	416	cluster.tp01
CMC1	7.06424595073957e-20	-0.436794193757792	0.323	0.548	2.58558466043019e-15	431	0.521780605790778	1.07849222690356	1.55878638104083	1.99039863519212	3.3349084325076	1.60008510841903	0.585574357491726	1333	228	0.774538506104775	1.40101422023266	1.94463022831106	2.31821491137724	3.53903382612331	1.92287583108969	0.616262866211973	416	cluster.tp01
CNOT6L	1.39677945649317e-12	0.254536415059284	0.649	0.464	5.11235248871066e-08	865	0.566626202000532	1.11404720110217	1.46428914671786	1.87655600588813	3.30140016268966	1.52890189657409	0.497401336627436	1333	193	0.645331156449197	1.13124632873323	1.31971527505368	1.71521766563259	3.18309888609377	1.44395123708886	0.452083351556191	416	cluster.tp01
CREM	1.79435747982877e-56	0.579583088460583	0.587	0.257	6.56752781192126e-52	783	0.562112883132313	1.1839761802409	1.6674445439142	2.10805185148939	3.9468821899809	1.70164954821981	0.588606878046344	1333	107	0.807404777588481	1.05853377066174	1.22694698097595	1.47016315560039	2.83058194907404	1.31412779446424	0.359294929238645	416	cluster.tp01
CRIP1	6.57159843329009e-18	0.273887632914416	0.83	0.736	2.40527074256851e-13	1106	0.728534192144268	1.70981887839862	2.18485615205077	2.69127221462781	5.24705959911403	2.21284480326821	0.700625187328573	1333	306	0.802074951283096	1.28814401741195	1.76880114732261	2.25393558389386	3.93114504575988	1.829356392142	0.620543363079218	416	cluster.tp01
CXCR4	4.9183696666891e-28	0.283556708477661	0.938	0.849	1.80017248170488e-23	1251	0.761957240867484	2.27817708784655	2.8143407598285	3.17901227991888	4.27558200123383	2.70562589724517	0.678857496630013	1333	353	0.645331156449197	1.84179578144619	2.28917764938716	2.6906772855458	3.71357206670431	2.24812823769253	0.628519049582784	416	cluster.tp01
CXXC5	3.4819934858328e-13	-0.304330225290336	0.182	0.349	1.27444443574966e-08	242	0.562112883132313	0.969005746128266	1.11384235866827	1.41047304471184	2.76707474111005	1.20982785804273	0.360426265154184	1333	145	0.774538506104775	1.14042974413917	1.34465938846831	1.72260780630784	2.72336558959021	1.4518829820624	0.408840655633732	416	cluster.tp01
DSTN	5.17828461479872e-20	0.322368318733485	0.693	0.498	1.89530395186248e-15	924	0.566626202000532	1.24241492347959	1.66863710803382	2.05923185480196	3.30746490399945	1.68459023539554	0.512395105269653	1333	207	0.645331156449197	1.13326036359919	1.39818618843915	1.76150167272425	2.76275314285496	1.47437089203266	0.432650999256048	416	cluster.tp01
DUSP1	5.49832582933442e-32	-0.495637711202498	0.417	0.69	2.01244223679469e-27	556	0.521780605790778	1.04917262332764	1.31841275623347	1.72910835343675	3.37429788772962	1.43870524467375	0.493570022362469	1333	287	0.77058757150916	1.23234120696066	1.81807007627788	2.28360303931252	3.54740291315798	1.82059749212559	0.596058049076552	416	cluster.tp01
DUSP10	1.36972964450062e-22	0.259412740911779	0.229	0.06	5.01334747183671e-18	305	0.608914016569832	0.974108450171808	1.1608048239992	1.47524633131866	2.56200059012028	1.24661959552043	0.363759521118583	1333	25	0.692747420410708	1.00543732045494	1.1220849820532	1.38143907613828	2.21593015871003	1.22672827531889	0.349718068014438	416	cluster.tp01
DUSP5	8.12401671240619e-28	0.33449540929696	0.312	0.111	2.97347135690779e-23	416	0.562112883132313	1.03182985055759	1.23225500211429	1.66471913708128	2.90695778295355	1.36227280782488	0.429899835741356	1333	46	0.603646382319544	0.98438477513105	1.13354594701512	1.38727015402899	1.84298779575991	1.17764146080797	0.292411152757319	416	cluster.tp01
FAM177A1	2.31701642403288e-34	0.450192093989958	0.505	0.214	8.48051181360273e-30	673	0.71923064608015	1.06697633859196	1.43265124905262	1.86447737042023	3.23046829086559	1.50769345985394	0.522316164800024	1333	89	0.815681615635644	1.01442534408231	1.20884811868911	1.54558562930046	3.12877542576334	1.35130432231197	0.463928481755718	416	cluster.tp01
FAM53B	2.56189348119838e-12	0.259098613957254	0.425	0.238	9.3767863305342e-08	567	0.562112883132313	1.00406616310632	1.22338028068343	1.68059540790467	3.36498146058314	1.37308947619479	0.488996921880383	1333	99	0.603646382319544	1.07898395275335	1.20083198862238	1.47599503951891	2.73530307257986	1.3599825744579	0.444513926852745	416	cluster.tp01
FCER1G	3.57784011385682e-19	-0.42066611322717	0.332	0.584	1.30952526007273e-14	442	0.521780605790778	1.45629018399845	1.90326560562985	2.38436936776056	3.49934105569868	1.91203329946711	0.602201535512059	1333	243	0.848289564482974	1.67705475927521	2.03264242810872	2.40535681644365	3.65603055463394	2.0323739068012	0.575066274066782	416	cluster.tp01
FOS	1.33615156688766e-21	-0.524369127826123	0.224	0.469	4.89044834996552e-17	299	0.562112883132313	1.01192204674754	1.34739250373263	1.96809785564579	4.01898878933024	1.5581590433207	0.688649515304503	1333	195	0.77058757150916	1.27615811476123	1.9960564762269	2.56584890011923	4.15295089842092	2.00746334244776	0.787241571938674	416	cluster.tp01
FOSL2	2.20070558093988e-23	0.357851091029498	0.694	0.454	8.05480249679806e-19	925	0.632908831710861	1.16276595123645	1.56743739535981	1.97083301450523	3.80189082256537	1.60934520287543	0.530254457209643	1333	189	0.692747420410708	1.06998709886911	1.30278459261035	1.7500884590359	3.1563424122612	1.4345722455839	0.477102956305155	416	cluster.tp01
GABARAPL1	7.725472199688e-26	0.363827448674741	0.503	0.255	2.82760007980781e-21	671	0.568213544549532	1.05475014344404	1.30493505657455	1.65349384780331	2.98955466600737	1.38708031691369	0.411153314504463	1333	106	0.603646382319544	0.987862442831866	1.18503797299274	1.46659353165901	2.37018028595242	1.25462943657691	0.346734136284055	416	cluster.tp01
GSPT1	3.74645453733053e-18	0.282817776477569	0.371	0.18	1.37123982520835e-13	495	0.566626202000532	0.998564972551853	1.17206736856567	1.52946115665803	2.83095738596262	1.2877313873533	0.401295146518339	1333	75	0.645331156449197	0.974729821436467	1.10491849499561	1.3266810629233	2.00787212911214	1.19280173952067	0.304866551597291	416	cluster.tp01
GTF3C1	9.1566816689442e-21	0.345386628094931	0.56	0.312	3.35143705765027e-16	746	0.632908831710861	1.05243850114773	1.39933472786691	1.83424236669401	3.03354143035593	1.46929785259608	0.485859783562547	1333	130	0.749267068083766	1.06138077407076	1.26559390042624	1.69616969960244	2.92246542054394	1.38978992175939	0.421776765572414	416	cluster.tp01
GZMB	7.47035862065566e-39	0.344545275314501	0.947	0.844	2.73422595874618e-34	1262	0.773028385178031	2.63092419790698	3.10145276915691	3.48673224969548	4.68955810171217	3.01744355400149	0.665170578451661	1333	351	0.692747420410708	1.98958451759514	2.46605184902437	2.90158587127771	4.19715797712206	2.41468109375347	0.674378602221167	416	cluster.tp01
HLA-DPB1	1.88877460133113e-14	0.281991453272277	0.653	0.469	6.91310391833208e-10	871	0.683877811360805	1.24571147114766	1.6746899999433	2.05846143718122	3.01685296638753	1.67917414848875	0.503767126836028	1333	195	0.645331156449197	1.14816195960168	1.52924156924696	1.90801615778644	2.68202813699569	1.5463429008852	0.453874276578584	416	cluster.tp01
HLA-DRB1	1.12368289658411e-14	0.303687134339424	0.448	0.269	4.11279176978749e-10	597	0.521780605790778	1.08779709488248	1.51482301960555	1.93375220300315	3.86959426448643	1.57980724285457	0.581314607675968	1333	112	0.603646382319544	1.04366323095644	1.30356967806399	1.73620691226863	3.17482512799157	1.42409326439134	0.502542501580477	416	cluster.tp01
HOPX	8.16519926647529e-12	-0.256999855637514	0.558	0.697	2.98854458352262e-07	744	0.626637562383626	1.19711012321423	1.62958118362371	2.04979075937029	3.21351542149005	1.66134287208818	0.534137740074507	1333	290	0.844035029075554	1.47955243525356	1.85846675173368	2.20472628699723	3.59725791081906	1.86921692960319	0.549972517203686	416	cluster.tp01
IDI1	1.56783714704679e-14	0.272193251165007	0.645	0.447	5.73844074190596e-10	860	0.562112883132313	1.09718132621472	1.46186750393085	1.86005638497417	2.82323041915953	1.49955675146133	0.463841349185125	1333	186	0.603646382319544	1.07238383111739	1.29615701160181	1.72084710114249	2.57787706430115	1.40717829861378	0.422331645947301	416	cluster.tp01
IFI27	2.92782426229428e-17	0.251895564560121	0.151	0.034	1.07161295824233e-12	201	0.562112883132313	1.06361128922324	1.33159210610179	2.2058037184276	3.48848872214503	1.68503356990634	0.769655039115871	1333	14	0.873745682930813	1.20654560424821	1.56233729825954	1.7675908410758	2.65149611519828	1.57986885819457	0.476701073360492	416	cluster.tp01
IFIT2	1.71119543305077e-23	0.330474909178993	0.217	0.06	6.26314640450913e-19	289	0.562112883132313	1.06224698136352	1.29734687510339	1.99936114797307	5.13352925936118	1.66001143898037	0.887049374036582	1333	25	0.894336883874707	1.01746020963904	1.15915113321375	1.56145894241134	2.48235529235255	1.35602642050055	0.411718348203683	416	cluster.tp01
IFITM1	9.98578651589279e-18	0.295049653499737	0.702	0.531	3.65489772268192e-13	936	0.581840287766472	1.29138640111972	1.67970143352186	2.04702114100355	3.06923602848791	1.68453173561089	0.503215043847324	1333	221	0.603646382319544	1.12362384257851	1.40953699762249	1.74851866290355	2.70018346082996	1.466557744579	0.433992652653545	416	cluster.tp01
IL32	2.98639353337383e-21	0.419104189388795	0.728	0.493	1.09304989715016e-16	971	0.822848299783109	2.56369490402624	2.96632646444377	3.32944704966423	4.36862130418409	2.88888548727372	0.608504469882634	1333	205	0.692747420410708	2.31409562022533	2.8530084327453	3.18865633930721	4.12786641572464	2.68211230156436	0.722189087496974	416	cluster.tp01
JMJD6	4.88976763524592e-18	0.306287909659599	0.443	0.24	1.78970385217636e-13	591	0.626637562383626	1.05341069504134	1.27890084089049	1.67536941505116	2.85686615622283	1.39017449111306	0.430987171644441	1333	100	0.807404777588481	1.01752685221313	1.16293075015802	1.4232625004494	2.57815823747726	1.27784222482268	0.382101423530861	416	cluster.tp01
KLRB1	9.87026211975146e-20	-0.427021806587043	0.41	0.623	3.61261463845023e-15	547	0.728534192144268	1.44245853933714	1.92678511617415	2.43341430180108	3.63065940592782	1.94365262703639	0.651164960813508	1333	259	0.847221677166521	1.88562864452934	2.35364026379433	2.69266219706166	3.74699702990287	2.27558403251975	0.625603625199882	416	cluster.tp01
LAG3	9.68316595876548e-25	0.326595224906487	0.303	0.103	3.54413557256775e-20	404	0.521780605790778	1.04063064572936	1.29609198976892	1.66799787180579	3.38695394626786	1.39062356445775	0.448175720674146	1333	43	0.844564373491543	0.990731184761629	1.30142030794683	1.60083046377627	1.95818130199975	1.29152163115917	0.331290632120756	416	cluster.tp01
LDHA	2.52209512852546e-15	0.260182851385417	0.755	0.589	9.23112037991605e-11	1006	0.566626202000532	1.30317498612416	1.63587365515975	2.00142465086929	3.26946408960189	1.66527270227701	0.474783823053941	1333	245	0.749267068083766	1.09807923961498	1.47174499297448	1.79071856146258	2.91434821331261	1.50160074918224	0.451206832914187	416	cluster.tp01
LGALS1	3.25693190348969e-16	0.310023586743949	0.764	0.587	1.19206964599626e-11	1019	0.632908831710861	1.61754033455063	2.17099356518735	2.68255861432197	4.3916644617126	2.16803333370844	0.700703373990438	1333	244	0.802074951283096	1.38102546231854	1.90044248054176	2.48007152676246	3.55170683625674	1.94954201481768	0.672323019621052	416	cluster.tp01
LINC01871	2.22440913391992e-17	0.305742984443262	0.449	0.262	8.14155987106032e-13	599	0.568213544549532	1.10384470760644	1.39247606192086	1.73464229241846	2.78861214776495	1.45930785727771	0.440991846405574	1333	109	0.603646382319544	0.988921527579461	1.19694888727462	1.53307531188429	2.40995170183943	1.29589869101722	0.379970027934657	416	cluster.tp01
MAP3K8	5.60666065119906e-13	-0.284959430114138	0.479	0.635	2.05209386494537e-08	639	0.562112883132313	1.04977583433604	1.37389858169033	1.79998488465326	3.18642933057222	1.46269698130015	0.496895187820176	1333	264	0.75880304997413	1.21182339279092	1.64627563342555	2.08077816425987	3.27769338583864	1.69026494768302	0.548417431721077	416	cluster.tp01
MATK	2.4109344449186e-18	-0.317056719207926	0.473	0.678	8.82426116184657e-14	630	0.566626202000532	1.03962404815108	1.2882391249728	1.66547124153566	2.84229485571925	1.38260522347607	0.430173856670856	1333	282	0.603646382319544	1.21398171920326	1.57248705159678	1.86436219098978	3.70773632578331	1.56344962228289	0.448805030833769	416	cluster.tp01
MECP2	1.75681947292542e-15	0.288802107002295	0.551	0.329	6.43013495285431e-11	734	0.603721509785346	1.03785471969797	1.32384965535479	1.67474874424152	3.25150945119568	1.39851067408415	0.457679249701016	1333	137	0.603646382319544	1.06998709886911	1.25187082819175	1.62192730819757	2.47846871234069	1.36323092404371	0.395685283207477	416	cluster.tp01
METRNL	1.82755989260809e-79	0.663780594220865	0.825	0.481	6.68905196293488e-75	1100	0.635946939497789	1.58324165024578	2.1003736047067	2.54901632637808	3.73701254315474	2.0629717262944	0.640454587141001	1333	200	0.603646382319544	1.13417269185395	1.41012213979829	1.74734429068453	2.99494886282868	1.46806399696696	0.441598269964841	416	cluster.tp01
MYOM2	4.49324443186559e-125	0.839417233227371	0.443	0.036	1.64457239450712e-120	591	0.521780605790778	1.53650333820783	1.99678960862072	2.4338424717805	3.41645635122304	1.98231682568798	0.597054191561775	1333	15	0.77058757150916	1.08067708427632	1.20572565315335	1.73215851465695	2.1947395527603	1.38803190052655	0.441029701923543	416	cluster.tp01
NFE2L2	5.04514459609075e-31	0.414580629821748	0.507	0.238	1.84657337361517e-26	676	0.566626202000532	1.0976200257234	1.43277575593292	1.77481073032085	3.07299037367214	1.47617500330143	0.462209443826365	1333	99	0.603646382319544	0.996141428526996	1.22169001328964	1.53016308371727	2.24962334392318	1.31048943449445	0.379925606642179	416	cluster.tp01
OASL	9.6675170539611e-31	0.393169914475608	0.371	0.13	3.5384079169203e-26	495	0.521780605790778	1.04282692482847	1.292726848036	1.73705167567749	4.23103928813228	1.44367077304536	0.532857471510099	1333	54	0.75880304997413	1.00609718119548	1.21141491894618	1.52683938889137	2.57815823747726	1.30707278541607	0.382016360770477	416	cluster.tp01
PATL2	9.78029842227952e-18	0.283315178775705	0.338	0.168	3.57968702553853e-13	451	0.562112883132313	1.03656189213214	1.24355414801714	1.63745695068234	3.21810814418565	1.37791416190905	0.437601747100707	1333	70	0.810236398107597	0.988921527579461	1.18708883113126	1.35353564126807	1.90699841603532	1.21694396409964	0.269475585178509	416	cluster.tp01
PDE4B	3.08115226959759e-29	0.320569778131044	0.273	0.072	1.12773254219541e-24	364	0.581840287766472	1.01285943807387	1.19848434988899	1.55430737576183	2.67225372968421	1.31404615111456	0.412266534656087	1333	30	0.645331156449197	0.992861568399659	1.17176314644139	1.33282408305308	2.32595519261739	1.22142324778579	0.361428705664912	416	cluster.tp01
PDE4D	1.50929921911089e-18	0.336225472817927	0.523	0.286	5.52418607186778e-14	697	0.562112883132313	1.1010180636857	1.45540772047331	1.82371106903466	3.37310698435427	1.49903599794299	0.479508912133987	1333	119	0.749267068083766	1.10237804405991	1.27759263606303	1.70757428242962	2.88487939414814	1.44369861811534	0.48125948184149	416	cluster.tp01
PTGDR	8.84813276258197e-11	-0.257384197116872	0.207	0.365	3.23850507243263e-06	276	0.521780605790778	0.96789224734026	1.10048273301839	1.36216941822567	2.68393268459487	1.2097926649213	0.37681519309235	1333	152	0.692747420410708	1.03792711514144	1.22338038579241	1.67529548417954	2.7655189154242	1.35397654009068	0.397563733793131	416	cluster.tp01
PTGDS	1.18181389525832e-10	-0.433644151209147	0.188	0.353	4.32555703803497e-06	250	0.632908831710861	1.1812227481949	2.11351356090396	3.35292432514882	4.99024377474913	2.3343367965523	1.16667951859009	1333	147	0.77058757150916	1.55913177761895	2.72137328218681	3.68656151307864	5.09900344484495	2.66564945032302	1.17459334841992	416	cluster.tp01
PTPN7	6.21100483779288e-13	0.266533821059888	0.64	0.457	2.27328988068057e-08	853	0.568213544549532	1.13281308475389	1.52641640432717	1.92278545483482	3.75954109316022	1.58328219624713	0.547175111584325	1333	190	0.692747420410708	1.08260564935874	1.33674452194937	1.78368037488277	3.5800011823085	1.47475805327837	0.497958618876479	416	cluster.tp01
PTPRE	3.2788071747384e-21	0.342425851955574	0.57	0.356	1.200076214026e-16	760	0.626637562383626	1.08222090539271	1.46685009979175	1.87710279032179	3.28080856482649	1.52626235138415	0.505599919724074	1333	148	0.603646382319544	1.04942317124874	1.22507960692024	1.49888846184114	2.46901528245137	1.33525523992502	0.395606863778702	416	cluster.tp01
RANBP2	2.43885055873099e-14	0.261492954579036	0.374	0.202	8.92643693001131e-10	499	0.521780605790778	1.00269795746233	1.16594951843692	1.57788530176746	3.17171875146081	1.33226736723946	0.461300964484535	1333	84	0.603646382319544	0.993825105957692	1.1502496761946	1.36521730972916	2.27402056526025	1.23944854552454	0.352714217120989	416	cluster.tp01
RORA	2.14445849374636e-13	0.26734262866087	0.7	0.5	7.84893253296105e-09	933	0.635946939497789	1.17872423163783	1.59401801611707	1.9982579957542	3.68935314346618	1.63854095803382	0.548203802303268	1333	208	0.692747420410708	1.15000102978843	1.47694002009124	1.90533329680174	2.93183297968347	1.56742383626683	0.494592970955453	416	cluster.tp01
RPL39L	2.10660169150289e-12	-0.256670273850269	0.068	0.212	7.71037285106975e-08	91	0.521780605790778	0.932725332305398	1.04163724330763	1.16849381550559	1.69206070452363	1.05946746844506	0.217524602027159	1333	88	0.785155593527713	1.05904565292022	1.22465950711387	1.48491858488603	2.31519163569176	1.32896960195335	0.375652026070712	416	cluster.tp01
S100A11	4.81913393887691e-29	0.403761079928702	0.636	0.387	1.76385121296834e-24	848	0.740666766288471	1.1783361885814	1.59032920144362	1.95687776682974	3.09036949568405	1.62661331615054	0.511426446908318	1333	161	0.692747420410708	1.08363958972953	1.30542492571356	1.67527766992964	2.51371580201483	1.39027601509183	0.386120376208891	416	cluster.tp01
S100A8	3.87890672631208e-55	0.510184983898616	0.41	0.084	1.41971865089749e-50	546	0.521780605790778	1.04353978703592	1.28648601287216	1.69568501583596	3.7880259336608	1.42397966419791	0.508115726084138	1333	35	0.77058757150916	0.983546451937783	1.14963232167946	1.39271734726635	3.38957325346575	1.32718267319362	0.531660619990746	416	cluster.tp01
S100A9	5.2261143238698e-59	0.53806782199144	0.444	0.091	1.91281010367958e-54	592	0.562112883132313	1.05365449433778	1.30699600576015	1.7305227947427	3.24536400033678	1.4213277438191	0.474907764587656	1333	38	0.603646382319544	0.972571567772745	1.18665547852469	1.4950611084179	3.5662584449154	1.3510614126593	0.575747775188909	416	cluster.tp01
SAMSN1	7.9669881549086e-48	0.41110149818519	0.346	0.084	2.9159973345781e-43	461	0.562112883132313	1.00874603265778	1.19309371701908	1.571020657486	2.98463809626959	1.31132803678279	0.405243161196813	1333	35	0.749267068083766	0.972224327578601	1.06998709886911	1.1551417423406	2.05506584619065	1.10664277689882	0.230750238232093	416	cluster.tp01
SERPINB9	1.03903413224418e-20	0.316352513640784	0.37	0.154	3.80296882742693e-16	493	0.603721509785346	1.03962404815108	1.22473627724012	1.60497290740812	2.90695778295355	1.34118569120434	0.41220651630466	1333	64	0.815681615635644	1.03049520515313	1.20521583667642	1.47832080435897	2.69244800991692	1.30946554767465	0.377507258265447	416	cluster.tp01
SH2D2A	8.58141116819513e-32	0.422636103183386	0.572	0.272	3.1408823016711e-27	763	0.568213544549532	1.06107188631013	1.36994481994059	1.74178959257789	2.97709198864098	1.44255415574686	0.460617539805494	1333	113	0.603646382319544	1.03130670304826	1.23277142134787	1.53707526384671	2.91434821331261	1.33299673421416	0.426195822660239	416	cluster.tp01
SKIL	1.09497909297198e-14	0.260843863191886	0.323	0.149	4.00773297818673e-10	430	0.568213544549532	1.03962404815108	1.22609588954644	1.54937172913617	3.72535192217174	1.34224122785944	0.426154343214681	1333	62	0.603646382319544	1.08260564935874	1.27058715904278	1.47955243525356	2.28901830154527	1.31486465916828	0.349490246404252	416	cluster.tp01
SLA	1.64341813152202e-39	0.472015184748647	0.587	0.293	6.01507470318376e-35	783	0.603721509785346	1.0774695400799	1.48807705542983	1.9365543722278	4.11859459307851	1.55789892702926	0.553147669089615	1333	122	0.603646382319544	1.06898144966356	1.21001419516321	1.47955243525356	2.93183297968347	1.29815189077787	0.35718479861714	416	cluster.tp01
SLA2	6.39321310687443e-30	0.382380805465819	0.401	0.142	2.33997992924711e-25	534	0.562112883132313	1.0318876932336	1.23045377838665	1.63387904759325	2.75995641543836	1.35351665543332	0.422357350063463	1333	59	0.692747420410708	1.0031989136241	1.1651897711932	1.37408191671597	3.03882603952304	1.29132702316181	0.43736747931219	416	cluster.tp01
SLC7A5	4.11807871879878e-34	0.378594617548804	0.33	0.096	1.50725799186754e-29	440	0.568213544549532	1.03585738535694	1.22448256858566	1.62514389446364	3.31766158260639	1.36781886463639	0.461550161958118	1333	40	0.645331156449197	0.912594641452258	1.09141781806755	1.42363179397669	2.50489479408477	1.21127680466519	0.43849163313269	416	cluster.tp01
SMAD7	4.49958358104594e-12	0.254210068057855	0.599	0.416	1.64689258649863e-07	798	0.562112883132313	1.0896270273709	1.4679426446238	1.79217625746399	3.51192664601481	1.51020964737859	0.482251446482429	1333	173	0.645331156449197	1.10464852429996	1.31971527505368	1.6746899999433	3.11238526667374	1.43429557077534	0.438700256210468	416	cluster.tp01
ST3GAL5	6.6745871762296e-29	0.35700465416195	0.367	0.151	2.4429656523718e-24	489	0.581840287766472	1.01734745596486	1.24355414801714	1.65443392472602	2.94880745714876	1.37948656111167	0.447646108705315	1333	63	0.603646382319544	0.987020889615834	1.09968009442894	1.30139533760687	1.84927813921732	1.16151300377756	0.265061740616246	416	cluster.tp01
SYTL3	8.25835823171044e-27	0.364172241403093	0.742	0.505	3.02264169638834e-22	989	0.692497813669822	1.17950375313718	1.58047873751612	1.95297183875224	3.39861511579855	1.61918026598267	0.499185785099133	1333	210	0.603646382319544	1.06138077407076	1.3472017960469	1.6802341060118	2.82646258005671	1.40695778517315	0.43659903160452	416	cluster.tp01
TENT5C	1.49432505187621e-15	0.288080920528266	0.533	0.329	5.46937912237212e-11	711	0.632908831710861	1.062496031647	1.36384631639314	1.70679661740179	3.08742236747671	1.42337604633289	0.436290204668188	1333	137	0.692747420410708	1.03130670304826	1.21832513789016	1.56459081481167	2.72892364500999	1.33840470385743	0.392652996426553	416	cluster.tp01
